#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.7434  -12.5503  -12.4749  -12.3156  -12.2386  -12.1838  -12.1046  -12.0817  -12.0201  -11.9605  -11.8565  -11.8230  -11.7198   -7.0886   -7.0613   -7.0096   -6.9892   -6.9573   -6.9114   -6.9066   -6.8092   -6.7857   -6.6101   -4.4827   -4.3459   -4.1572   -4.0193   -3.5927   -3.5052   -3.3956   -3.3263   -3.2672   -3.1561   -2.9222   -2.8196   -2.7327   -2.5632   -2.5493   -2.4494   -2.3235   -2.1687   -2.0749   -1.8792   -1.7858   -1.6223   -1.5409   -1.3893   -1.3224   -1.2771   -1.2056   -1.1555   -1.1315   -1.0696   -1.0286   -0.9821   -0.6971   -0.6708   -0.6037   -0.5511    0.4914    0.5689    0.5924    0.7752    1.5586    1.5969    1.7294    1.8205    1.8788    1.9144    3.3762    3.4983    4.1491    4.2904    5.0358    5.1052    5.2852    5.3869    5.4636    5.5064    5.6371    5.6452
  0.7493  -12.5464  -12.4786  -12.3117  -12.2422  -12.1844  -12.1033  -12.0825  -12.0205  -11.9611  -11.8548  -11.8245  -11.7199   -7.0888   -7.0612   -7.0092   -6.9890   -6.9572   -6.9121   -6.9065   -6.8085   -6.7868   -6.6100   -4.4751   -4.3525   -4.1496   -4.0253   -3.5878   -3.5033   -3.3987   -3.3246   -3.2682   -3.1639   -2.9216   -2.8174   -2.7373   -2.5588   -2.5503   -2.4550   -2.3210   -2.1666   -2.0804   -1.8734   -1.7862   -1.6230   -1.5401   -1.3851   -1.3234   -1.2727   -1.2100   -1.1546   -1.1299   -1.0685   -1.0281   -0.9879   -0.6978   -0.6680   -0.6020   -0.5530    0.4918    0.5691    0.5912    0.7764    1.5611    1.5954    1.7291    1.8203    1.8792    1.9148    3.3808    3.4894    4.1550    4.2794    5.0350    5.0994    5.2822    5.3874    5.4599    5.5023    5.6363    5.6455
  0.7553  -12.5424  -12.4823  -12.3077  -12.2459  -12.1849  -12.1020  -12.0834  -12.0208  -11.9617  -11.8530  -11.8260  -11.7200   -7.0889   -7.0612   -7.0088   -6.9887   -6.9570   -6.9128   -6.9064   -6.8081   -6.7875   -6.6100   -4.4675   -4.3592   -4.1422   -4.0312   -3.5834   -3.5016   -3.4016   -3.3229   -3.2687   -3.1715   -2.9211   -2.8150   -2.7418   -2.5551   -2.5505   -2.4604   -2.3191   -2.1643   -2.0857   -1.8678   -1.7870   -1.6236   -1.5392   -1.3808   -1.3247   -1.2684   -1.2141   -1.1537   -1.1287   -1.0674   -1.0277   -0.9933   -0.6985   -0.6651   -0.6006   -0.5548    0.4921    0.5691    0.5900    0.7775    1.5635    1.5940    1.7288    1.8202    1.8794    1.9153    3.3854    3.4810    4.1611    4.2690    5.0349    5.0936    5.2797    5.3885    5.4557    5.4989    5.6357    5.6457
  0.7613  -12.5384  -12.4861  -12.3037  -12.2497  -12.1854  -12.1007  -12.0844  -12.0211  -11.9622  -11.8513  -11.8276  -11.7201   -7.0890   -7.0612   -7.0084   -6.9884   -6.9568   -6.9135   -6.9063   -6.8079   -6.7880   -6.6100   -4.4599   -4.3661   -4.1350   -4.0371   -3.5796   -3.5000   -3.4043   -3.3212   -3.2687   -3.1788   -2.9206   -2.8126   -2.7461   -2.5536   -2.5483   -2.4656   -2.3176   -2.1618   -2.0905   -1.8624   -1.7882   -1.6242   -1.5384   -1.3766   -1.3263   -1.2643   -1.2181   -1.1527   -1.1278   -1.0661   -1.0275   -0.9982   -0.6992   -0.6623   -0.5994   -0.5564    0.4923    0.5689    0.5890    0.7786    1.5657    1.5928    1.7286    1.8201    1.8796    1.9158    3.3899    3.4732    4.1673    4.2590    5.0354    5.0879    5.2775    5.3900    5.4512    5.4961    5.6352    5.6458
  0.7672  -12.5342  -12.4900  -12.2996  -12.2536  -12.1857  -12.0994  -12.0854  -12.0213  -11.9626  -11.8495  -11.8293  -11.7202   -7.0891   -7.0611   -7.0081   -6.9881   -6.9567   -6.9142   -6.9063   -6.8082   -6.7880   -6.6100   -4.4522   -4.3730   -4.1282   -4.0428   -3.5763   -3.4986   -3.4066   -3.3198   -3.2680   -3.1856   -2.9203   -2.8101   -2.7502   -2.5536   -2.5446   -2.4704   -2.3166   -2.1593   -2.0950   -1.8575   -1.7896   -1.6248   -1.5377   -1.3726   -1.3283   -1.2604   -1.2217   -1.1519   -1.1274   -1.0649   -1.0273   -1.0024   -0.6998   -0.6596   -0.5985   -0.5580    0.4925    0.5685    0.5880    0.7795    1.5676    1.5918    1.7285    1.8201    1.8797    1.9162    3.3942    3.4660    4.1736    4.2495    5.0364    5.0824    5.2757    5.3921    5.4463    5.4939    5.6349    5.6456
  0.7732  -12.5301  -12.4941  -12.2954  -12.2576  -12.1861  -12.0981  -12.0864  -12.0216  -11.9629  -11.8477  -11.8310  -11.7202   -7.0892   -7.0611   -7.0077   -6.9877   -6.9565   -6.9148   -6.9062   -6.8088   -6.7876   -6.6100   -4.4447   -4.3800   -4.1219   -4.0482   -3.5737   -3.4973   -3.4085   -3.3186   -3.2668   -3.1919   -2.9200   -2.8077   -2.7539   -2.5537   -2.5409   -2.4747   -2.3159   -2.1567   -2.0990   -1.8529   -1.7912   -1.6252   -1.5370   -1.3687   -1.3303   -1.2569   -1.2249   -1.1511   -1.1273   -1.0638   -1.0271   -1.0060   -0.7002   -0.6572   -0.5980   -0.5593    0.4925    0.5679    0.5871    0.7804    1.5692    1.5913    1.7284    1.8200    1.8797    1.9166    3.3984    3.4595    4.1800    4.2405    5.0381    5.0770    5.2742    5.3947    5.4413    5.4922    5.6348    5.6454
  0.7791  -12.5258  -12.4982  -12.2911  -12.2618  -12.1863  -12.0968  -12.0875  -12.0217  -11.9631  -11.8459  -11.8327  -11.7203   -7.0893   -7.0611   -7.0074   -6.9874   -6.9563   -6.9155   -6.9062   -6.8096   -6.7870   -6.6101   -4.4371   -4.3871   -4.1163   -4.0530   -3.5717   -3.4963   -3.4100   -3.3177   -3.2653   -3.1974   -2.9199   -2.8055   -2.7570   -2.5537   -2.5375   -2.4785   -2.3155   -2.1541   -2.1025   -1.8488   -1.7929   -1.6255   -1.5365   -1.3653   -1.3324   -1.2539   -1.2276   -1.1505   -1.1275   -1.0628   -1.0269   -1.0088   -0.7006   -0.6551   -0.5976   -0.5604    0.4925    0.5671    0.5864    0.7812    1.5701    1.5912    1.7284    1.8200    1.8797    1.9170    3.4023    3.4538    4.1865    4.2320    5.0403    5.0719    5.2731    5.3978    5.4363    5.4909    5.6349    5.6449
  0.7851  -12.5216  -12.5024  -12.2869  -12.2660  -12.1865  -12.0956  -12.0885  -12.0219  -11.9633  -11.8442  -11.8344  -11.7203   -7.0893   -7.0611   -7.0071   -6.9870   -6.9562   -6.9161   -6.9061   -6.8108   -6.7860   -6.6102   -4.4297   -4.3941   -4.1119   -4.0569   -3.5703   -3.4955   -3.4110   -3.3172   -3.2638   -3.2017   -2.9199   -2.8038   -2.7594   -2.5536   -2.5349   -2.4814   -2.3153   -2.1518   -2.1054   -1.8455   -1.7946   -1.6258   -1.5361   -1.3626   -1.3341   -1.2516   -1.2296   -1.1500   -1.1278   -1.0622   -1.0266   -1.0109   -0.7008   -0.6536   -0.5974   -0.5611    0.4923    0.5660    0.5859    0.7820    1.5705    1.5919    1.7284    1.8200    1.8795    1.9173    3.4055    3.4493    4.1931    4.2240    5.0427    5.0674    5.2723    5.4011    5.4315    5.4900    5.6353    5.6443
  0.7910  -12.5174  -12.5065  -12.2826  -12.2702  -12.1866  -12.0948  -12.0892  -12.0220  -11.9634  -11.8425  -11.8360  -11.7203   -7.0894   -7.0611   -7.0068   -6.9866   -6.9560   -6.9168   -6.9061   -6.8120   -6.7848   -6.6103   -4.4227   -4.4008   -4.1093   -4.0593   -3.5695   -3.4951   -3.4115   -3.3169   -3.2628   -3.2045   -2.9200   -2.8027   -2.7608   -2.5533   -2.5331   -2.4833   -2.3153   -2.1498   -2.1076   -1.8430   -1.7960   -1.6259   -1.5359   -1.3607   -1.3353   -1.2502   -1.2308   -1.1497   -1.1280   -1.0620   -1.0262   -1.0122   -0.7009   -0.6527   -0.5972   -0.5616    0.4921    0.5646    0.5854    0.7827    1.5701    1.5931    1.7285    1.8200    1.8793    1.9176    3.4078    3.4462    4.1997    4.2166    5.0448    5.0641    5.2718    5.4042    5.4275    5.4895    5.6359    5.6435
  0.7970  -12.5144  -12.5095  -12.2789  -12.2739  -12.1866  -12.0945  -12.0894  -12.0220  -11.9634  -11.8414  -11.8371  -11.7203   -7.0894   -7.0610   -7.0066   -6.9862   -6.9559   -6.9174   -6.9061   -6.8134   -6.7835   -6.6105   -4.4175   -4.4058   -4.1088   -4.0598   -3.5693   -3.4951   -3.4115   -3.3169   -3.2629   -3.2051   -2.9203   -2.8025   -2.7609   -2.5530   -2.5323   -2.4841   -2.3153   -2.1484   -2.1089   -1.8417   -1.7969   -1.6260   -1.5359   -1.3602   -1.3354   -1.2500   -1.2310   -1.1495   -1.1282   -1.0623   -1.0257   -1.0129   -0.7008   -0.6525   -0.5969   -0.5618    0.4918    0.5630    0.5851    0.7834    1.5693    1.5949    1.7287    1.8200    1.8790    1.9179    3.4088    3.4449    4.2052    4.2108    5.0454    5.0631    5.2716    5.4059    5.4255    5.4892    5.6368    5.6426
  0.7970  -12.5144  -12.5095  -12.2789  -12.2739  -12.1866  -12.0945  -12.0894  -12.0220  -11.9634  -11.8414  -11.8371  -11.7203   -7.0894   -7.0610   -7.0066   -6.9862   -6.9559   -6.9174   -6.9061   -6.8134   -6.7835   -6.6105   -4.4175   -4.4058   -4.1088   -4.0598   -3.5693   -3.4951   -3.4115   -3.3169   -3.2629   -3.2051   -2.9203   -2.8025   -2.7609   -2.5530   -2.5323   -2.4841   -2.3153   -2.1484   -2.1089   -1.8417   -1.7969   -1.6260   -1.5359   -1.3602   -1.3354   -1.2500   -1.2310   -1.1495   -1.1282   -1.0623   -1.0257   -1.0129   -0.7008   -0.6525   -0.5969   -0.5618    0.4918    0.5630    0.5851    0.7834    1.5693    1.5949    1.7287    1.8200    1.8790    1.9179    3.4088    3.4449    4.2052    4.2108    5.0454    5.0631    5.2716    5.4059    5.4255    5.4892    5.6368    5.6426
  0.8089  -12.5234  -12.5004  -12.2880  -12.2648  -12.1866  -12.0972  -12.0867  -12.0221  -11.9633  -11.8452  -11.8332  -11.7204   -7.0893   -7.0613   -7.0068   -6.9865   -6.9558   -6.9163   -6.9061   -6.8134   -6.7845   -6.6099   -4.4293   -4.3944   -4.1123   -4.0567   -3.5704   -3.4956   -3.4112   -3.3168   -3.2644   -3.2014   -2.9197   -2.8046   -2.7585   -2.5544   -2.5334   -2.4820   -2.3150   -2.1524   -2.1053   -1.8458   -1.7938   -1.6260   -1.5361   -1.3628   -1.3341   -1.2505   -1.2304   -1.1498   -1.1272   -1.0620   -1.0269   -1.0116   -0.7010   -0.6534   -0.5973   -0.5611    0.4914    0.5652    0.5874    0.7810    1.5694    1.5938    1.7285    1.8203    1.8794    1.9172    3.4058    3.4489    4.1938    4.2233    5.0416    5.0686    5.2722    5.4001    5.4326    5.4899    5.6347    5.6449
  0.8208  -12.5328  -12.4910  -12.2974  -12.2554  -12.1863  -12.1003  -12.0838  -12.0220  -11.9630  -11.8493  -11.8292  -11.7204   -7.0891   -7.0617   -7.0071   -6.9868   -6.9557   -6.9152   -6.9060   -6.8141   -6.7847   -6.6094   -4.4443   -4.3803   -4.1223   -4.0480   -3.5732   -3.4976   -3.4096   -3.3167   -3.2703   -3.1900   -2.9198   -2.8091   -2.7521   -2.5573   -2.5351   -2.4774   -2.3137   -2.1574   -2.1000   -1.8539   -1.7890   -1.6256   -1.5374   -1.3690   -1.3302   -1.2537   -1.2278   -1.1507   -1.1245   -1.0635   -1.0285   -1.0079   -0.7010   -0.6579   -0.5958   -0.5601    0.4909    0.5668    0.5896    0.7783    1.5668    1.5956    1.7284    1.8206    1.8795    1.9164    3.4004    3.4574    4.1828    4.2377    5.0340    5.0815    5.2738    5.3900    5.4466    5.4916    5.6318    5.6489
  0.8327  -12.5426  -12.4814  -12.3072  -12.2458  -12.1858  -12.1037  -12.0807  -12.0217  -11.9624  -11.8536  -11.8251  -11.7204   -7.0889   -7.0620   -7.0075   -6.9870   -6.9555   -6.9142   -6.9059   -6.8153   -6.7841   -6.6091   -4.4597   -4.3663   -4.1354   -4.0372   -3.5773   -3.5010   -3.4077   -3.3173   -3.2768   -3.1745   -2.9203   -2.8143   -2.7433   -2.5627   -2.5349   -2.4725   -2.3106   -2.1626   -2.0938   -1.8647   -1.7836   -1.6250   -1.5399   -1.3764   -1.3256   -1.2580   -1.2244   -1.1520   -1.1198   -1.0665   -1.0305   -1.0025   -0.7009   -0.6650   -0.5929   -0.5589    0.4902    0.5681    0.5916    0.7756    1.5625    1.5994    1.7285    1.8208    1.8791    1.9155    3.3949    3.4679    4.1736    4.2527    5.0264    5.0981    5.2762    5.3790    5.4643    5.4943    5.6281    5.6544
  0.8446  -12.5526  -12.4715  -12.3173  -12.2360  -12.1850  -12.1074  -12.0776  -12.0213  -11.9614  -11.8581  -11.8209  -11.7202   -7.0886   -7.0623   -7.0079   -6.9872   -6.9554   -6.9134   -6.9057   -6.8170   -6.7829   -6.6089   -4.4754   -4.3525   -4.1499   -4.0260   -3.5825   -3.5054   -3.4059   -3.3200   -3.2803   -3.1571   -2.9213   -2.8190   -2.7335   -2.5700   -2.5321   -2.4684   -2.3052   -2.1679   -2.0876   -1.8773   -1.7785   -1.6243   -1.5436   -1.3842   -1.3208   -1.2628   -1.2208   -1.1540   -1.1133   -1.0710   -1.0325   -0.9963   -0.7014   -0.6733   -0.5896   -0.5573    0.4895    0.5689    0.5934    0.7730    1.5576    1.6039    1.7286    1.8211    1.8784    1.9145    3.3902    3.4797    4.1661    4.2683    5.0193    5.1176    5.2793    5.3676    5.4848    5.4980    5.6236    5.6616
  0.8565  -12.5630  -12.4615  -12.3277  -12.2259  -12.1841  -12.1112  -12.0744  -12.0208  -11.9603  -11.8628  -11.8167  -11.7200   -7.0883   -7.0626   -7.0083   -6.9874   -6.9553   -6.9128   -6.9053   -6.8191   -6.7811   -6.6088   -4.4913   -4.3392   -4.1652   -4.0149   -3.5884   -3.5104   -3.4048   -3.3261   -3.2788   -3.1393   -2.9226   -2.8228   -2.7233   -2.5782   -2.5272   -2.4655   -2.2971   -2.1731   -2.0817   -1.8910   -1.7738   -1.6239   -1.5482   -1.3920   -1.3157   -1.2675   -1.2172   -1.1564   -1.1056   -1.0770   -1.0339   -0.9898   -0.7037   -0.6809   -0.5870   -0.5550    0.4886    0.5693    0.5950    0.7705    1.5527    1.6086    1.7290    1.8213    1.8772    1.9135    3.3864    3.4923    4.1602    4.2845    5.0130    5.1397    5.2830    5.3558    5.5026    5.5080    5.6182    5.6705
  0.8684  -12.5735  -12.4512  -12.3383  -12.2157  -12.1829  -12.1152  -12.0712  -12.0202  -11.9588  -11.8677  -11.8124  -11.7197   -7.0879   -7.0629   -7.0087   -6.9875   -6.9552   -6.9124   -6.9048   -6.8213   -6.7790   -6.6088   -4.5073   -4.3263   -4.1808   -4.0044   -3.5948   -3.5158   -3.4045   -3.3348   -3.2732   -3.1222   -2.9238   -2.8253   -2.7136   -2.5867   -2.5203   -2.4637   -2.2865   -2.1781   -2.0763   -1.9055   -1.7698   -1.6241   -1.5531   -1.3997   -1.3101   -1.2719   -1.2141   -1.1591   -1.0983   -1.0837   -1.0343   -0.9833   -0.7095   -0.6855   -0.5859   -0.5513    0.4877    0.5693    0.5964    0.7682    1.5481    1.6134    1.7294    1.8215    1.8757    1.9124    3.3837    3.5057    4.1558    4.3013    5.0074    5.1643    5.2872    5.3437    5.5082    5.5336    5.6118    5.6812
  0.8803  -12.5843  -12.4408  -12.3491  -12.2053  -12.1815  -12.1194  -12.0679  -12.0194  -11.9572  -11.8727  -11.8080  -11.7194   -7.0874   -7.0631   -7.0092   -6.9875   -6.9551   -6.9121   -6.9041   -6.8236   -6.7766   -6.6089   -4.5234   -4.3139   -4.1967   -3.9944   -3.6016   -3.5213   -3.4049   -3.3446   -3.2649   -3.1068   -2.9243   -2.8264   -2.7050   -2.5949   -2.5114   -2.4626   -2.2736   -2.1832   -2.0718   -1.9201   -1.7666   -1.6253   -1.5576   -1.4071   -1.3042   -1.2757   -1.2121   -1.1620   -1.0996   -1.0827   -1.0337   -0.9768   -0.7186   -0.6868   -0.5867   -0.5464    0.4867    0.5689    0.5977    0.7663    1.5438    1.6180    1.7300    1.8217    1.8737    1.9112    3.3820    3.5198    4.1528    4.3187    5.0025    5.1911    5.2917    5.3310    5.5147    5.5613    5.6043    5.6938
  0.8922  -12.5952  -12.4302  -12.3602  -12.1947  -12.1800  -12.1237  -12.0646  -12.0186  -11.9553  -11.8778  -11.8036  -11.7189   -7.0869   -7.0634   -7.0097   -6.9876   -6.9550   -6.9121   -6.9033   -6.8260   -6.7740   -6.6092   -4.5395   -4.3020   -4.2128   -3.9851   -3.6087   -3.5269   -3.4059   -3.3547   -3.2550   -3.0940   -2.9234   -2.8264   -2.6984   -2.6022   -2.5005   -2.4615   -2.2591   -2.1884   -2.0684   -1.9343   -1.7640   -1.6280   -1.5609   -1.4142   -1.2990   -1.2777   -1.2116   -1.1647   -1.1101   -1.0739   -1.0319   -0.9706   -0.7289   -0.6867   -0.5892   -0.5403    0.4856    0.5682    0.5988    0.7648    1.5399    1.6224    1.7307    1.8219    1.8713    1.9100    3.3811    3.5346    4.1511    4.3368    4.9980    5.2199    5.2967    5.3176    5.5220    5.5886    5.5979    5.7083
  0.9041  -12.6062  -12.4195  -12.3713  -12.1841  -12.1783  -12.1281  -12.0613  -12.0177  -11.9533  -11.8831  -11.7992  -11.7184   -7.0864   -7.0636   -7.0102   -6.9876   -6.9550   -6.9122   -6.9024   -6.8284   -6.7713   -6.6095   -4.5556   -4.2907   -4.2289   -3.9765   -3.6160   -3.5323   -3.4075   -3.3647   -3.2445   -3.0846   -2.9205   -2.8254   -2.6946   -2.6082   -2.4877   -2.4596   -2.2436   -2.1936   -2.0665   -1.9473   -1.7621   -1.6327   -1.5623   -1.4208   -1.2974   -1.2754   -1.2130   -1.1674   -1.1227   -1.0639   -1.0289   -0.9646   -0.7394   -0.6859   -0.5932   -0.5336    0.4845    0.5672    0.5998    0.7637    1.5366    1.6266    1.7316    1.8220    1.8685    1.9087    3.3810    3.5500    4.1506    4.3555    4.9939    5.2504    5.3018    5.3035    5.5302    5.5838    5.6238    5.7248
  0.9160  -12.6174  -12.4087  -12.3826  -12.1767  -12.1730  -12.1326  -12.0580  -12.0167  -11.9511  -11.8885  -11.7948  -11.7179   -7.0857   -7.0639   -7.0108   -6.9875   -6.9549   -6.9124   -6.9015   -6.8307   -6.7684   -6.6099   -4.5717   -4.2801   -4.2449   -3.9685   -3.6233   -3.5376   -3.4094   -3.3743   -3.2336   -3.0791   -2.9153   -2.8238   -2.6945   -2.6123   -2.4733   -2.4562   -2.2282   -2.1987   -2.0665   -1.9581   -1.7606   -1.6390   -1.5619   -1.4269   -1.2999   -1.2689   -1.2160   -1.1708   -1.1355   -1.0535   -1.0250   -0.9589   -0.7494   -0.6850   -0.5985   -0.5263    0.4833    0.5661    0.6007    0.7631    1.5338    1.6304    1.7326    1.8221    1.8655    1.9073    3.3816    3.5662    4.1512    4.3747    4.9898    5.2821    5.2880    5.3080    5.5390    5.5724    5.6564    5.7436
  0.9279  -12.6286  -12.3978  -12.3939  -12.1747  -12.1622  -12.1372  -12.0546  -12.0156  -11.9488  -11.8939  -11.7904  -11.7173   -7.0850   -7.0640   -7.0113   -6.9874   -6.9549   -6.9128   -6.9005   -6.8329   -6.7655   -6.6105   -4.5878   -4.2704   -4.2605   -3.9612   -3.6306   -3.5427   -3.4116   -3.3833   -3.2228   -3.0774   -2.9077   -2.8220   -2.6982   -2.6143   -2.4585   -2.4496   -2.2168   -2.2004   -2.0686   -1.9657   -1.7597   -1.6465   -1.5598   -1.4325   -1.3046   -1.2615   -1.2195   -1.1765   -1.1464   -1.0432   -1.0203   -0.9534   -0.7583   -0.6840   -0.6047   -0.5187    0.4820    0.5648    0.6015    0.7629    1.5315    1.6338    1.7338    1.8221    1.8621    1.9059    3.3827    3.5829    4.1527    4.3946    4.9854    5.2715    5.3131    5.3167    5.5469    5.5610    5.6899    5.7726
  0.9398  -12.6399  -12.4053  -12.3867  -12.1728  -12.1512  -12.1417  -12.0513  -12.0144  -11.9464  -11.8994  -11.7859  -11.7166   -7.0843   -7.0642   -7.0119   -6.9872   -6.9549   -6.9132   -6.8994   -6.8351   -6.7626   -6.6111   -4.6038   -4.2776   -4.2597   -3.9546   -3.6379   -3.5475   -3.4142   -3.3916   -3.2125   -3.0789   -2.8983   -2.8203   -2.7053   -2.6150   -2.4472   -2.4360   -2.2181   -2.1910   -2.0722   -1.9695   -1.7592   -1.6545   -1.5566   -1.4378   -1.3101   -1.2571   -1.2220   -1.1854   -1.1529   -1.0332   -1.0149   -0.9481   -0.7660   -0.6832   -0.6117   -0.5110    0.4807    0.5634    0.6023    0.7632    1.5299    1.6370    1.7350    1.8221    1.8584    1.9043    3.3841    3.6002    4.1550    4.4148    4.9805    5.2541    5.3218    5.3490    5.5416    5.5621    5.7233    5.7613
  0.9518  -12.6511  -12.4166  -12.3756  -12.1708  -12.1465  -12.1399  -12.0479  -12.0133  -11.9438  -11.9049  -11.7815  -11.7159   -7.0835   -7.0643   -7.0125   -6.9871   -6.9549   -6.9136   -6.8984   -6.8372   -6.7596   -6.6118   -4.6197   -4.2932   -4.2509   -3.9485   -3.6450   -3.5519   -3.4174   -3.3988   -3.2027   -3.0830   -2.8875   -2.8193   -2.7151   -2.6149   -2.4373   -2.4180   -2.2250   -2.1788   -2.0760   -1.9696   -1.7592   -1.6624   -1.5526   -1.4429   -1.3161   -1.2584   -1.2249   -1.1926   -1.1558   -1.0234   -1.0092   -0.9431   -0.7721   -0.6825   -0.6192   -0.5032    0.4794    0.5620    0.6032    0.7639    1.5289    1.6397    1.7362    1.8220    1.8546    1.9027    3.3857    3.6180    4.1580    4.4355    4.9748    5.2356    5.3305    5.3825    5.5271    5.5715    5.7401    5.7579
  0.9637  -12.6624  -12.4280  -12.3645  -12.1690  -12.1508  -12.1287  -12.0446  -12.0120  -11.9413  -11.9104  -11.7771  -11.7151   -7.0826   -7.0644   -7.0131   -6.9868   -6.9550   -6.9142   -6.8974   -6.8392   -6.7566   -6.6126   -4.6354   -4.3088   -4.2425   -3.9430   -3.6519   -3.5560   -3.4214   -3.4046   -3.1936   -3.0889   -2.8760   -2.8193   -2.7265   -2.6147   -2.4268   -2.3984   -2.2331   -2.1691   -2.0779   -1.9664   -1.7600   -1.6694   -1.5484   -1.4481   -1.3225   -1.2649   -1.2346   -1.1905   -1.1565   -1.0142   -1.0032   -0.9383   -0.7764   -0.6820   -0.6272   -0.4954    0.4781    0.5606    0.6041    0.7650    1.5285    1.6422    1.7375    1.8217    1.8507    1.9010    3.3874    3.6362    4.1616    4.4563    4.9681    5.2163    5.3407    5.4157    5.5112    5.5808    5.7237    5.7884
  0.9756  -12.6736  -12.4393  -12.3534  -12.1676  -12.1547  -12.1175  -12.0412  -12.0107  -11.9388  -11.9158  -11.7727  -11.7144   -7.0817   -7.0644   -7.0137   -6.9865   -6.9551   -6.9147   -6.8963   -6.8410   -6.7537   -6.6134   -4.6511   -4.3243   -4.2346   -3.9380   -3.6586   -3.5597   -3.4263   -3.4089   -3.1853   -3.0961   -2.8641   -2.8208   -2.7390   -2.6149   -2.4166   -2.3779   -2.2414   -2.1637   -2.0756   -1.9605   -1.7619   -1.6747   -1.5440   -1.4537   -1.3291   -1.2744   -1.2491   -1.1825   -1.1549   -1.0058   -0.9971   -0.9335   -0.7789   -0.6817   -0.6352   -0.4875    0.4767    0.5592    0.6051    0.7665    1.5288    1.6443    1.7386    1.8213    1.8468    1.8992    3.3890    3.6547    4.1656    4.4771    4.9604    5.1964    5.3525    5.4476    5.4948    5.5878    5.7107    5.8160
  0.9875  -12.6847  -12.4506  -12.3422  -12.1676  -12.1572  -12.1063  -12.0380  -12.0094  -11.9367  -11.9207  -11.7684  -11.7136   -7.0808   -7.0644   -7.0143   -6.9862   -6.9552   -6.9154   -6.8953   -6.8428   -6.7507   -6.6143   -4.6665   -4.3395   -4.2273   -3.9335   -3.6649   -3.5629   -3.4319   -3.4119   -3.1780   -3.1041   -2.8521   -2.8239   -2.7518   -2.6154   -2.4085   -2.3568   -2.2488   -2.1624   -2.0687   -1.9524   -1.7653   -1.6779   -1.5400   -1.4602   -1.3361   -1.2860   -1.2637   -1.1745   -1.1499   -0.9991   -0.9905   -0.9284   -0.7798   -0.6814   -0.6430   -0.4797    0.4754    0.5579    0.6062    0.7684    1.5297    1.6462    1.7396    1.8206    1.8431    1.8973    3.3905    3.6734    4.1699    4.4976    4.9515    5.1763    5.3662    5.4764    5.4793    5.5899    5.7043    5.8178
  0.9994  -12.6958  -12.4617  -12.3311  -12.1699  -12.1574  -12.0951  -12.0347  -12.0081  -11.9358  -11.9244  -11.7641  -11.7127   -7.0798   -7.0643   -7.0149   -6.9859   -6.9553   -6.9161   -6.8943   -6.8444   -6.7478   -6.6153   -4.6817   -4.3545   -4.2205   -3.9295   -3.6709   -3.5658   -3.4377   -3.4142   -3.1715   -3.1125   -2.8406   -2.8285   -2.7644   -2.6162   -2.4044   -2.3355   -2.2543   -2.1632   -2.0583   -1.9428   -1.7704   -1.6785   -1.5364   -1.4680   -1.3439   -1.2987   -1.2761   -1.1694   -1.1404   -0.9948   -0.9828   -0.9227   -0.7793   -0.6812   -0.6501   -0.4720    0.4741    0.5567    0.6075    0.7706    1.5312    1.6478    1.7402    1.8196    1.8396    1.8953    3.3916    3.6920    4.1745    4.5174    4.9416    5.1564    5.3819    5.4611    5.5051    5.5856    5.7059    5.7816
  1.0113  -12.7067  -12.4727  -12.3200  -12.1736  -12.1560  -12.0839  -12.0315  -12.0067  -11.9378  -11.9251  -11.7598  -11.7119   -7.0788   -7.0642   -7.0155   -6.9855   -6.9555   -6.9168   -6.8933   -6.8460   -6.7450   -6.6164   -4.6968   -4.3691   -4.2142   -3.9258   -3.6764   -3.5681   -3.4433   -3.4159   -3.1662   -3.1211   -2.8392   -2.8256   -2.7764   -2.6173   -2.4057   -2.3152   -2.2572   -2.1633   -2.0458   -1.9320   -1.7770   -1.6763   -1.5337   -1.4773   -1.3532   -1.3111   -1.2856   -1.1662   -1.1282   -0.9929   -0.9743   -0.9160   -0.7780   -0.6812   -0.6557   -0.4643    0.4728    0.5556    0.6089    0.7731    1.5333    1.6494    1.7404    1.8182    1.8366    1.8933    3.3924    3.7104    4.1790    4.5360    4.9309    5.1374    5.3995    5.4442    5.5291    5.5754    5.7148    5.7714
  1.0232  -12.7175  -12.4836  -12.3090  -12.1779  -12.1540  -12.0727  -12.0283  -12.0053  -11.9420  -11.9235  -11.7556  -11.7110   -7.0777   -7.0640   -7.0161   -6.9850   -6.9556   -6.9175   -6.8923   -6.8474   -6.7423   -6.6174   -4.7115   -4.3835   -4.2084   -3.9225   -3.6815   -3.5700   -3.4488   -3.4172   -3.1620   -3.1294   -2.8486   -2.8142   -2.7877   -2.6186   -2.4123   -2.2980   -2.2579   -2.1598   -2.0321   -1.9208   -1.7848   -1.6717   -1.5323   -1.4882   -1.3647   -1.3220   -1.2914   -1.1634   -1.1150   -0.9932   -0.9652   -0.9083   -0.7766   -0.6815   -0.6590   -0.4568    0.4716    0.5546    0.6106    0.7760    1.5360    1.6508    1.7402    1.8165    1.8341    1.8912    3.3927    3.7283    4.1836    4.5529    4.9198    5.1198    5.4187    5.4276    5.5489    5.5617    5.7279    5.7605
